Building Name,Utilization,2014-2024_EnrollmentGrowth,ExpectedUtilization10yrs,DistanceUnderutilizedschools,BuildingTreshhold,AdequateProgramOffer,SiteCapacity,Scorecard,SquareFt,Enrollment,BuildingScore,School Level
Barack H. Obama Magnet University School,0.657563025,-0.086,0.68487395,0.28,0.089285714,3,No,3,64000,343,0.089285714,Elementary and K-8 Schools
Barnard Environment Studies Interdistrict Magnet School,0.683506686,-0.064,0.711738484,0.86,1.541666667,5,Yes,3,90000,496,1.541666667,Elementary and K-8 Schools
Benjamin Jepson Magnet,0.905555556,-0.034,0.907407407,1.28,1.782738095,4,Yes,3,90200,483,1.782738095,Elementary and K-8 Schools
Betsy Ross Arts and Design Academy,0.514442336,-0.111,0.576287863,No Data,2.044642857,9,No,3,98475,348,2.044642857,Middle School
Bishop Woods Architecture & Design Magnet,0.818367347,-0.089,0.751020408,1.39,1.556547619,4,Yes,3,72240,408,1.556547619,Elementary and K-8 Schools
Brennan Rogers School of Communication and Media,1.084249084,-0.306,1.018315018,0.12,1.87202381,3,Yes,5,57216,203,1.87202381,Elementary and K-8 Schools
Celentano Biotech Health & Medical Magnet,0.664814815,-0.034,0.644444444,0.47,1.75,2,No,3,92530,328,1.75,Elementary and K-8 Schools
Clemente Leadership Academy,0.587692308,-0.101,0.58,0.35,1.94047619,2,Yes,4,79177,434,1.94047619,Elementary and K-8 Schools
Clinton Avenue School,0.596153846,-0.153,0.569526627,1.06,1.964285714,4,Yes,3,100960,446,1.964285714,Elementary and K-8 Schools
Cooperative Arts & Humanities High School,0.787218591,-0.054,0.641975309,0.54,1.392857143,12,No,3,145000,560,1.392857143,High School
Davis Academy for Arts & Design Innovation,0.931481481,0.028,0.951851852,0.74,1.580357143,5,Yes,3,77240,489,1.580357143,Elementary and K-8 Schools
Dr. Reginald Mayo Early Learning Center,0.429032258,0.321,0.448387097,0.04,1.226190476,0,No,#N/A,77606,358,1.226190476,Early Childhood Program
East Rock Community & Cultural Studies Magnet School,0.728139905,-0.066,0.710651828,0.7,1.5625,4,No,3,77598,442,1.5625,Elementary and K-8 Schools
Edgewood Creative Thinking Through STEAM Magnet School,0.858333333,-0.042,0.877083333,1.03,2.270833333,4,No,3,47688,397,2.270833333,Elementary and K-8 Schools
Engineering & Science University Magnet School,0.400974026,0.037,0.441558442,0.5,0.916666667,5,No,3,109186,608,0.916666667,High School
Fair Haven School,0.694965449,-0.052,0.713721619,0.51,1.758928571,6,No,3,180362,734,1.758928571,Elementary and K-8 Schools
Family Academy of Multilingual Exploration,0.798951049,-0.01,0.863636364,0.43,1.803571429,4,Yes,3,74600,441,1.803571429,Elementary and K-8 Schools
Harry A. Conte West Hills Magnet School,0.769047619,-0.144,0.823809524,0.71,2.306547619,3,No,3,110000,496,2.306547619,Elementary and K-8 Schools
High School In The Community,0.497128144,-0.031,0.402059814,0.16,1.791666667,4,Yes,3,72000,251,1.791666667,High School
Hill Central Music Academy,0.762652705,-0.046,0.766143106,0.54,1.55952381,3,Yes,3,78768,430,1.55952381,Elementary and K-8 Schools
Hill Regional Career Magnet,0.783032167,-0.05,0.639497629,0.78,1.895833333,3,Yes,3,165000,625,1.895833333,High School
James Hillhouse High School,0.711455108,0.085,0.577708978,1.24,2.074404762,8,No,5,216000,1124,2.074404762,High School
John C. Daniels School of International Communication,0.889285714,0,0.878571429,0.47,1.758928571,4,Yes,3,90700,522,1.758928571,Elementary and K-8 Schools
John S. Martinez Sea & Sky STEM Magnet School,0.846296296,-0.022,0.82962963,0.69,1.87202381,5,No,3,101529,486,1.87202381,Elementary and K-8 Schools
